9.24	1.16145	0.00381204	0.0032821387	1.16144	0
9.25	1.16145	0.00327904	0.0028232296	1.16144	0
9.26	1.16145	0.00282001	0.0024280081	1.16144	0
9.27	1.16145	0.00242472	0.0020876663	1.16144	0
9.28	1.16145	0.00208431	0.0017945757	1.16144	0
9.29	1.16145	0.00179118	0.0015421929	1.16144	0
9.3	1.16144	0.00153878	0.0013248898	1.16144	0
9.31	1.16144	0.00132146	0.0011377772	1.16144	0
9.32	1.16144	0.00113434	0.0009766669	1.16144	0
9.33	1.16144	0.000973242	0.0008379615	1.16144	0
9.34	1.16144	0.000834546	0.0007185442	1.16144	0
9.35	1.16144	0.000715145	0.0006157399	1.16144	0
9.36	1.16144	0.000612359	0.0005272412	1.16144	0
9.37	1.16144	0.000523879	0.0004510599	1.16144	0
9.38	1.16144	0.000447717	0.0003854844	1.16144	0
9.39	1.16144	0.000382162	0.0003290415	1.16144	0
9.4	1.16144	0.000325739	0.0002804613	1.16144	0
9.41	1.16144	0.000277179	0.0002386512	1.16144	0
9.42	1.16144	0.000235386	0.0002026674	1.16144	0
9.43	1.16144	0.000199421	0.0001717015	1.16144	0
9.44	1.16144	0.000168471	0.0001450536	1.16144	0
9.45	1.16144	0.000141839	0.0001221234	1.16144	0
9.46	1.16144	0.000118923	0.0001023927	1.16144	0
9.47	1.16144	9.92062E-005	8.54165518666483E-005	1.16144	0
9.48	1.16144	8.22425E-005	7.08108038297286E-005	1.16144	0
9.49	1.16144	6.76481E-005	0.000058245	1.16144	0
9.5	1.16144	5.50929E-005	0.000047435	1.16144	0
9.51	1.16144	4.42924E-005	3.8135762501722E-005	1.16144	0
9.52	1.16144	0.000035002	3.01367268218763E-005	1.16144	0
9.53	1.16144	2.70109E-005	2.32563886210222E-005	1.16144	0
9.54	1.16144	2.01378E-005	1.73386485741838E-005	1.16144	0
9.55	1.16144	1.42267E-005	1.22491906598705E-005	1.16144	0
9.56	1.16144	9.14317E-006	7.8722706295633E-006	1.16144	0
9.57	1.16144	4.77164E-006	4.10838269734123E-006	1.16144	0
9.58	1.16144	1.01266E-006	8.71900399504064E-007	1.16144	0
9.59	1.16144	-2.21939E-006	-1.91089509574322E-006	1.16144	0
9.6	1.16144	-4.99814E-006	-4.30339922854388E-006	1.16144	0
9.61	1.16144	-0.000007387	-6.36020801763328E-006	1.16144	0
9.62	1.16144	-9.44035E-006	-8.12814265050282E-006	1.16144	0
9.63	1.16144	-1.12052E-005	-9.6476787436286E-006	1.16144	0
9.64	1.16144	-1.27219E-005	-1.09535576525692E-005	1.16144	0
9.65	1.16144	-0.000014025	-1.20755269320843E-005	1.16144	0
9.66	1.16144	-1.51444E-005	-1.30393304862929E-005	1.16144	0
9.67	1.16144	-1.61057E-005	-0.000013867	1.16144	0
9.68	1.16144	-0.000016931	-1.45775933324149E-005	1.16144	0
9.69	1.16144	-1.76391E-005	-1.51872675299628E-005	1.16144	0
9.7	1.16144	-1.82464E-005	-1.57101529136245E-005	1.16144	0
9.71	1.16144	-1.87667E-005	-1.6158131285301E-005	1.16144	0
9.72	1.16144	-1.92122E-005	-1.65417068466731E-005	1.16144	0
9.73	1.16144	-1.95929E-005	-1.68694895991183E-005	1.16144	0
9.74	1.16144	-1.99179E-005	-1.71493146438903E-005	1.16144	0
9.75	1.16144	-2.01946E-005	-1.73875533820085E-005	1.16144	0
9.76	1.16144	-2.04296E-005	-1.75898884143821E-005	1.16144	0
9.77	1.16144	-2.06284E-005	-1.77610552417688E-005	1.16144	0
9.78	1.16144	-2.07959E-005	-1.79052727648436E-005	1.16144	0
9.79	1.16144	-2.09361E-005	-0.000018026	1.16144	0
9.8	1.16144	-2.10526E-005	-1.81262915002066E-005	1.16144	0
9.81	1.16144	-2.11484E-005	-1.82087753134041E-005	1.16144	0
9.82	1.16144	-2.12264E-005	-1.82759333241493E-005	1.16144	0
9.83	1.16144	-2.12887E-005	-1.83295736327318E-005	1.16144	0
9.84	1.16144	-2.13375E-005	-1.83715904394545E-005	1.16144	0
9.85	1.16144	-2.13746E-005	-1.84035335445654E-005	1.16144	0
9.86	1.16144	-2.14017E-005	-1.84268666482987E-005	1.16144	0
9.87	1.16144	-2.14202E-005	-1.84427951508472E-005	1.16144	0
9.88	1.16144	-2.14314E-005	-1.84524383523901E-005	1.16144	0
9.89	1.16144	-2.14367E-005	-0.000018457	1.16144	0
9.9	1.16144	-2.14373E-005	-1.84575182532029E-005	1.16144	0
9.91	1.16144	-2.14341E-005	-1.84547630527621E-005	1.16144	0
9.92	1.16144	-2.14283E-005	-1.84497692519631E-005	1.16144	0
9.93	1.16144	-2.14207E-005	-1.84432256509161E-005	1.16144	0
9.94	1.16144	-2.14122E-005	-1.84359071497451E-005	1.16144	0
9.95	1.16144	-2.14037E-005	-1.84285886485742E-005	1.16144	0
9.96	1.16144	-2.13954E-005	-1.84214423474308E-005	1.16144	0
9.97	1.16144	-2.13851E-005	-1.84125740460118E-005	1.16144	0
9.98	1.16144	-2.13491E-005	-1.83815780410525E-005	1.16144	0
9.99	1.16144	-2.10821E-005	-1.81516910042706E-005	1.16144	0
10	1.16144	-1.88487E-005	-1.62287332965973E-005	1.16144	0
